transaction_id,date,customer_id,customer_name,customer_country,product_id,product_name,product_brand,product_price,quantity
6180,2022-09-06,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6181,2022-09-09,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,1
6182,2022-09-01,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6183,2022-09-09,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
6184,2022-09-05,23.0,Shelby Martinez,Jamaica,3.0,keyboard,Beard Group,97.0,2
6185,2022-09-03,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6186,2022-09-03,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6187,2022-09-09,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
6188,2022-09-06,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6189,2022-09-08,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6190,2022-09-03,20.0,Richard Johnson,Lao People's Democratic Republic,3.0,keyboard,Beard Group,97.0,10
6191,2022-09-09,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,6
6192,2022-09-08,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6193,2022-09-05,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6194,2022-09-13,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
6195,2022-09-06,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6196,2022-09-04,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6197,2022-09-07,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6198,2022-09-09,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6199,2022-09-12,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,8
6200,2022-09-06,2.0,Victor Herrera,Gambia,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6201,2022-09-11,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6202,2022-09-13,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6203,2022-09-05,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
6204,2022-09-02,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6205,2022-09-13,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6206,2022-09-13,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6207,2022-09-08,20.0,Richard Johnson,Lao People's Democratic Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6208,2022-09-07,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6209,2022-09-03,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6210,2022-09-01,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,2
6211,2022-09-13,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,4
6212,2022-09-07,18.0,William Mcdonald,Mauritius,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
6213,2022-09-06,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
6214,2022-09-11,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,9
6215,2022-09-04,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6216,2022-09-11,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,2
6217,2022-09-12,27.0,Rebecca Ibarra,Syrian Arab Republic,3.0,keyboard,Beard Group,97.0,5
6218,2022-09-03,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,6
6219,2022-09-05,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6220,2022-09-06,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6221,2022-09-04,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,6
6222,2022-09-10,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
6223,2022-09-10,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
6224,2022-09-11,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6225,2022-09-05,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,10
6226,2022-09-10,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6227,2022-09-02,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6228,2022-09-13,10.0,Megan Ball,New Zealand,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6229,2022-09-03,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
6230,2022-09-05,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6231,2022-09-10,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,6
6232,2022-09-02,11.0,Sarah Fuentes,Congo,3.0,keyboard,Beard Group,97.0,2
6233,2022-09-05,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,8
6234,2022-09-07,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6235,2022-09-01,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,2
6236,2022-09-01,19.0,Kevin Cole,Benin,3.0,keyboard,Beard Group,97.0,1
6237,2022-09-11,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,3
6238,2022-09-09,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,10
6239,2022-09-10,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,6
6240,2022-09-12,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6241,2022-09-11,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
6242,2022-09-05,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6243,2022-09-12,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6244,2022-09-09,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,4
6245,2022-09-09,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6246,2022-09-08,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,6
6247,2022-09-09,21.0,Tiffany Hanna,Czech Republic,3.0,keyboard,Beard Group,97.0,1
6248,2022-09-13,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
6249,2022-09-02,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,9
6250,2022-09-13,24.0,Alexandria Smith,Turkey,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
6251,2022-09-09,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,6
6252,2022-09-01,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,1
6253,2022-09-03,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,8
6254,2022-09-09,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,9
6255,2022-09-06,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
6256,2022-09-04,9.0,Erika Nelson,Fiji,3.0,keyboard,Beard Group,97.0,1
6257,2022-09-05,2.0,Victor Herrera,Gambia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
6258,2022-09-02,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6259,2022-09-03,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,7
6260,2022-09-10,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6261,2022-09-09,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6262,2022-09-14,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,5
6263,2022-09-06,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6264,2022-09-12,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6265,2022-09-14,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,5
6266,2022-09-04,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6267,2022-09-04,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6268,2022-09-09,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,8
6269,2022-09-02,10.0,Megan Ball,New Zealand,3.0,keyboard,Beard Group,97.0,8
6270,2022-09-11,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,4
6271,2022-09-11,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6272,2022-09-14,17.0,Ashley Johnson,Wallis and Futuna,3.0,keyboard,Beard Group,97.0,1
6273,2022-09-14,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,4
6274,2022-09-01,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
6275,2022-09-05,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6276,2022-09-10,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6277,2022-09-11,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6278,2022-09-10,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,4
6279,2022-09-12,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,6
6280,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6281,2022-09-09,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,4
6282,2022-09-06,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6283,2022-09-12,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6284,2022-09-02,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6285,2022-09-06,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,3
6286,2022-09-02,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6287,2022-09-05,29.0,Meagan Gutierrez,Papua New Guinea,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6288,2022-09-01,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6289,2022-09-10,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6290,2022-09-03,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6291,2022-09-11,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6292,2022-09-06,12.0,Michael Burke,Angola,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6293,2022-09-14,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6294,2022-09-04,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,7
6295,2022-09-11,28.0,Jacob Blair,Cuba,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
6296,2022-09-06,16.0,Kyle Hunter,Iceland,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6297,2022-09-13,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6298,2022-09-03,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,5
6299,2022-09-11,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,8
6300,2022-09-01,3.0,Lisa Murray,Rwanda,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6301,2022-09-05,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6302,2022-09-12,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,2
6303,2022-09-03,8.0,Kimberly Crawford,Slovakia (Slovak Republic),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6304,2022-09-04,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6305,2022-09-10,29.0,Meagan Gutierrez,Papua New Guinea,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6306,2022-09-12,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6307,2022-09-08,20.0,Richard Johnson,Lao People's Democratic Republic,3.0,keyboard,Beard Group,97.0,1
6308,2022-09-08,30.0,Jared Parks,Egypt,3.0,keyboard,Beard Group,97.0,4
6309,2022-09-08,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6310,2022-09-09,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,6
6311,2022-09-03,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,1
6312,2022-09-12,21.0,Tiffany Hanna,Czech Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6313,2022-09-06,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
6314,2022-09-14,15.0,Danielle White MD,Bouvet Island (Bouvetoya),2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6315,2022-09-06,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6316,2022-09-09,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,7
6317,2022-09-02,8.0,Kimberly Crawford,Slovakia (Slovak Republic),1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6318,2022-09-10,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6319,2022-09-08,11.0,Sarah Fuentes,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6320,2022-09-13,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6321,2022-09-04,4.0,Patricia Smith,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
6322,2022-09-02,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6323,2022-09-14,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,4
6324,2022-09-11,20.0,Richard Johnson,Lao People's Democratic Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
6325,2022-09-01,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6326,2022-09-14,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,4
6327,2022-09-08,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,5
6328,2022-09-07,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6329,2022-09-12,6.0,Stephen Conway,Saint Kitts and Nevis,1.0,laptop,"Stanley, Webster and Thompson",39.0,7
6330,2022-09-08,1.0,Eric Hernandez,Cape Verde,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6331,2022-09-07,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
6332,2022-09-13,1.0,Eric Hernandez,Cape Verde,3.0,keyboard,Beard Group,97.0,5
6333,2022-09-02,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6334,2022-09-11,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,1
6335,2022-09-11,28.0,Jacob Blair,Cuba,3.0,keyboard,Beard Group,97.0,9
6336,2022-09-05,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,1
6337,2022-09-02,23.0,Shelby Martinez,Jamaica,3.0,keyboard,Beard Group,97.0,8
6338,2022-09-12,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6339,2022-09-04,15.0,Danielle White MD,Bouvet Island (Bouvetoya),1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6340,2022-09-04,23.0,Shelby Martinez,Jamaica,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,4
6341,2022-09-03,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,5
6342,2022-09-12,12.0,Michael Burke,Angola,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6343,2022-09-08,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6344,2022-09-02,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6345,2022-09-03,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
6346,2022-09-11,9.0,Erika Nelson,Fiji,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
6347,2022-09-12,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6348,2022-09-12,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6349,2022-09-14,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,8
6350,2022-09-10,8.0,Kimberly Crawford,Slovakia (Slovak Republic),3.0,keyboard,Beard Group,97.0,4
6351,2022-09-14,16.0,Kyle Hunter,Iceland,3.0,keyboard,Beard Group,97.0,1
6352,2022-09-13,3.0,Lisa Murray,Rwanda,3.0,keyboard,Beard Group,97.0,1
6353,2022-09-12,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6354,2022-09-05,24.0,Alexandria Smith,Turkey,3.0,keyboard,Beard Group,97.0,2
6355,2022-09-11,17.0,Ashley Johnson,Wallis and Futuna,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6356,2022-09-14,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6357,2022-09-06,6.0,Stephen Conway,Saint Kitts and Nevis,3.0,keyboard,Beard Group,97.0,6
6358,2022-09-03,15.0,Danielle White MD,Bouvet Island (Bouvetoya),3.0,keyboard,Beard Group,97.0,10
6359,2022-09-06,25.0,Jennifer Morgan,Turkmenistan,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6360,2022-09-11,22.0,Shane Stephens,Kazakhstan,3.0,keyboard,Beard Group,97.0,5
6361,2022-09-07,13.0,Nicholas Gray,Israel,3.0,keyboard,Beard Group,97.0,2
6362,2022-09-02,19.0,Kevin Cole,Benin,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
6363,2022-09-09,24.0,Alexandria Smith,Turkey,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6364,2022-09-07,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6365,2022-09-10,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6366,2022-09-02,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,7
6367,2022-09-03,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6368,2022-09-05,27.0,Rebecca Ibarra,Syrian Arab Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6369,2022-09-12,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,4
6370,2022-09-04,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6371,2022-09-14,13.0,Nicholas Gray,Israel,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6372,2022-09-03,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,1
6373,2022-09-01,25.0,Jennifer Morgan,Turkmenistan,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6374,2022-09-06,12.0,Michael Burke,Angola,3.0,keyboard,Beard Group,97.0,10
6375,2022-09-03,26.0,Adam Blair,Malaysia,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6376,2022-09-10,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6377,2022-09-02,5.0,Rachel Brandt,Kyrgyz Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,9
6378,2022-09-14,17.0,Ashley Johnson,Wallis and Futuna,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
6379,2022-09-07,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6380,2022-09-02,18.0,William Mcdonald,Mauritius,1.0,laptop,"Stanley, Webster and Thompson",39.0,3
6381,2022-09-06,23.0,Shelby Martinez,Jamaica,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6382,2022-09-12,23.0,Shelby Martinez,Jamaica,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
6383,2022-09-07,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
6384,2022-09-03,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,10
6385,2022-09-13,16.0,Kyle Hunter,Iceland,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6386,2022-09-03,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,5
6387,2022-09-06,4.0,Patricia Smith,Congo,3.0,keyboard,Beard Group,97.0,7
6388,2022-09-05,9.0,Erika Nelson,Fiji,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6389,2022-09-03,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6390,2022-09-13,14.0,Ralph Williams,United States Minor Outlying Islands,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6391,2022-09-13,7.0,Tracy Crawford,Venezuela,3.0,keyboard,Beard Group,97.0,5
6392,2022-09-06,2.0,Victor Herrera,Gambia,3.0,keyboard,Beard Group,97.0,9
6393,2022-09-05,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,10
6394,2022-09-09,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,3
6395,2022-09-14,1.0,Eric Hernandez,Cape Verde,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6396,2022-09-06,7.0,Tracy Crawford,Venezuela,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,7
6397,2022-09-07,5.0,Rachel Brandt,Kyrgyz Republic,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,2
6398,2022-09-09,10.0,Megan Ball,New Zealand,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6399,2022-09-01,11.0,Sarah Fuentes,Congo,1.0,laptop,"Stanley, Webster and Thompson",39.0,8
6400,2022-09-07,19.0,Kevin Cole,Benin,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
6401,2022-09-12,6.0,Stephen Conway,Saint Kitts and Nevis,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,8
6402,2022-09-03,30.0,Jared Parks,Egypt,1.0,laptop,"Stanley, Webster and Thompson",39.0,10
6403,2022-09-07,13.0,Nicholas Gray,Israel,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,6
6404,2022-09-13,28.0,Jacob Blair,Cuba,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6405,2022-09-13,4.0,Patricia Smith,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,5
6406,2022-09-09,27.0,Rebecca Ibarra,Syrian Arab Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6407,2022-09-01,14.0,Ralph Williams,United States Minor Outlying Islands,3.0,keyboard,Beard Group,97.0,1
6408,2022-09-11,14.0,Ralph Williams,United States Minor Outlying Islands,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,1
6409,2022-09-03,21.0,Tiffany Hanna,Czech Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6410,2022-09-06,30.0,Jared Parks,Egypt,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,3
6411,2022-09-05,18.0,William Mcdonald,Mauritius,3.0,keyboard,Beard Group,97.0,3
6412,2022-09-09,11.0,Sarah Fuentes,Congo,2.0,earphones,"Johnson, Lawson and Rodriguez",83.0,9
6413,2022-09-13,7.0,Tracy Crawford,Venezuela,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6414,2022-09-03,22.0,Shane Stephens,Kazakhstan,1.0,laptop,"Stanley, Webster and Thompson",39.0,2
6415,2022-09-13,26.0,Adam Blair,Malaysia,3.0,keyboard,Beard Group,97.0,8
6416,2022-09-10,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,6
6417,2022-09-05,20.0,Richard Johnson,Lao People's Democratic Republic,1.0,laptop,"Stanley, Webster and Thompson",39.0,4
